Turtle ID,Accession #,Date of Death/Sample,Bacteriology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cause of Death/Ilness Identified (put in diagnosis here),Cause of Death/Illness Bacteria Related (Y/N)
Cc2011-09,C112560439,9/11/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,N
Cc2011-10,C112420502,8/26/2011,Heart Swab,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Autolysis,N
Cc2011-11,C112420500,8/28/2011,Heart Swab,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Septicemia,Y
Cc2011-13,C112340138,8/18/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Bacterial enteritis and septicemia,Y
Cc2011-14,C112500493,9/3/2011,Heart Swab,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Bacterial enteritis,Y
Cc2011-19,C112440375,8/30/2011,Heart Swab,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,N,Primary bacterial enteritis progressed to septicemia and abscess,Y
Cc2011-20,C113190408,11/14/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,N,Fibrous osteodystrophy and septicemia,Y
Cc2011-20,C113190408,11/14/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-22,C113260261,11/21/2011,Intestinal Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Septicemia,Y
Cc2011-22,C113260261,11/21/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-23,C112700370,9/23/2011,Heart Swab,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,N,"heterophilic (likely bacterial) enteritis, septicemia in liver and fibrous osteodystrophy in bones",Y
Cc2011-23,C112700370,9/23/2011,Intestinal Swab,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,Y
Cc2011-25,C112490187,9/2/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,N,primary bacterial enteritis that progressed to septicemia,Y
Cc2011-29,C113400207,12/4/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Septicemia,Y
Cc2011-29,C113400207,12/4/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-33,C113480468,12/13/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Anemia or chronic disease and terminal bacterial infection,Y
Cc2011-33,C113480468,12/13/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-34,C112770419,10/3/2011,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Fibrous osteodystrophy,N
Cc2011-34,C112770419,10/3/2011,Intestinal Swab,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
Cc2011-39,C112590445,9/15/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Bacterial infection and fibrous osteodystrophy of nutritional origin,Y
Cc2011-39,C112590445,9/15/2011,Intestinal Swab,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-41,C112690422,9/22/2011,Heart Swab,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,N,Bacterial infection and nutritional fibrous osteodystrophy,Y
Cc2011-41,C112690422,9/22/2011,Intestinal Swab,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-43,C113270493,11/22/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,
Cc2011-44,C113260260,11/21/2011,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Septicemia,Y
Cc2011-44,C113260260,11/21/2011,Intestinal Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-45,C112860457,10/12/2011,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,N,Fibrous osteodsytrophy and septicemia,Y
Cc2011-45,C112860457,10/12/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,Y
Cc2011-48,C112770411,9/30/2011,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,N,Unknown,
Cc2011-48,C112770411,9/30/2011,Intestinal Swab,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Cc2011-54,C112440374,8/30/2011,Heart Swab,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,N,"Bacterial enteritis that
progressed to septicemia",Y
Cc2011-55,C112420504,8/28/2011,Heart Swab,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,N,Primary bacterial enteritis that progressed to septicemia,Y
Cc2011-57,C112450411,8/31/2011,Heart Swab,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Primary bacterial enteritis that progressed to septicemia,Y
Cc2011-60,C112300485,8/16/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Enteritis and septicemia,Y
Cc2011-62,C112910446,10/17/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Autolysis and septicemia,Y
Cc2011-62,C112910446,10/17/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,Y
Cc2011-63,C112420501,8/28/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Primary bacterial enteritis progressed to septicemia,Y
Cc2011-64,C112420503,8/28/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,N,primary bacterial enteritis accompanied by septicemia,Y
Cc2011-66,C113550321,12/20/2011,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Unknown,
Cc2011-66,C113550321,12/20/2011,Intestinal Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc2011-67,C113460153,12/9/2011,Intestinal Swab,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,N,"Fibrous osteodsytrophy, termanal enteritis and chronic disease",Y
Cc2011-68,C112440367,8/30/2011,Heart Swab,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Aspiration pneumonia,Y
Cc2011-86,C113490333,12/14/2011,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Septicemia,Y
Cc2011-86,C113490333,12/14/2011,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Cc2011-100,C121080423,4/16/2012,Intestinal Swab,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,"transmural enteritis, secondary to bacterial infection.",Y
Cc2011-100,C121080423,4/16/2012,Heart Swab,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possible septicemia.,Y
Cc2012-02,C122500412,9/5/2012,Intestinal Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Fibrous osteodystrophy,N
Cc2012-02,C122500412,9/5/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc2012-26,C123000352,10/25/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,"Fibrous osteodystrophy, bacterial enteritis and septicemia",Y
Cc2012-26,C123000352,10/25/2012,Intestinal Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Cc2012-35,C122500411,9/5/2012,Intestinal Swab,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Fibrous osteodystrophy,N
Cc2012-35,C122500411,9/5/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc2012-45,C122490418,9/2/2012,Intestinal Swab,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Fibrous osteodystrophy and possibly septicemia,Y
Cc2012-45,C122490418,9/2/2012,Heart Swab,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
Cc2012-46,C122510386,9/6/2012,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,Bacterial enteritis and Fibrous osteodystrophy,Y
Cc2012-46,C122510386,9/6/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Cc2012-46,C122510386,9/6/2012,Abnormal Mass Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Cc2012-52,C122900263,10/13/2012,Intestinal Swab,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,N,"Fibrous osteodystrophy, enteritis and endocarditis",Y
Cc2012-52,C122900263,10/13/2012,Heart Swab,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
Cc2012-06,C122570207,9/11/2012,Intestinal Swab,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,"Intralesional bacteria, Fibrous osteodystrophy",Y
Cc2012-06,C122570207,9/11/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
Cc2012-19,C123460174,12/9/2012,Intestinal Swab,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Bacterial coelomitis,Y
Cc2012-19,C123460174,12/9/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc2013-58,C123460177,12/9/2012,Intestinal Swab,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Heterophilic and fibrinous coelomitis with intralesional bacteria,Y
Cc2013-58,C123460177,12/9/2012,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Cc2012-57,C123460146,12/10/2012,Intestinal Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,N,Bacterial coelomitis and depletion of mineralized bone with expansion of catrilage cores,Y
Cc2012-57,C123460146,12/10/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
Cc2012-01,C123460144,12/10/2012,Intestinal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,N,"Bacterial coelomitis, marked osteopenia and meningitis",Y
Cc2012-01,C123460144,12/10/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Cc2012-36,C12346176,12/9/2012,Intestinal Swab,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Intralesional bacteria and focal granuloma in lung tissue,Y
Cc2012-36,C12346176,12/9/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc2012-16,C123590183,12/20/2012,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-22,C123590180,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-39,C123590179,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
C2012-11,C123590192,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
C2012-60,C123590189,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
C2012-51,C123590188,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-03,C123590185,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-13,C123590182,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-04,C123590181,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2012-09,C123590175,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,N,Metabolic bone disease and anemia,N
Cc2012-17,C123590190,12/20/2012,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,N,"Metabolic bone disease, anemia and edma",N
Cc2013-23,C141690226,6/14/2014,Heart Swab ,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,Coalescing hererophilic and granulomatous splenitis,Y
Cc2013-08,C132540301,9/10/2014,Lung Swab,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,Gall bladder dilation caused by poor appetite or constriction in colon ,N
Cc2013-08,C132540302,9/10/2014,Heart Swab,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Cc2014-10,C142310155,8/17/2014,Heart Swab,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,Circumferential transmural necrosis of intestines,Y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Total,1,15,15,2,1,7,19,10,2,1,7,6,9,7,13,13,13,4,2,60,8,1,3,1,5,1,4,104,1,1,1,1,3,2,153,5,1,1,1,1,3,1,7,2,3,15,89,1,1,11,50,4,62,1,3,11,1,34,8,2,2,18,4,2,,,,
,,,Infectious agent,Acinetobacter sp.,Aeromonas sp.,Aeromonas hydrophila,Aeromonas sobria,Alcaligenes faecalis,Alcaligenes xylosoxidans,Bacillus sp.,Bacillus cereus,Burkholdria cepacia,Chromobacterium violaceum,Citrobacter sp.,Citrobacter freundii,Clostridium sp.,Corynebacterium sp.,Enterics,Enterobacter sp.,Entercoccus sp.,Escherichia coli,,Gram Negative Nonfermenter,Gram Negative Rod,Gram Possitive Rod,Gram Negative pleomorphic Rod,Klebsiella pneumoniae,Klebsiella oxytoca,Listonella anguilarum,Mixed anaerobes,Mixed Bacterial Growth,Moraxella sp.,Morazella osloensis,Morganella sp.,Morganella morganii,Mycobacterium sp. (Rapidly-Growing),Negative Culture Anaerobes,Negative Culture Salmonella,Nocardia sp.,Ochrobactrum sp.,Pantoea sp.,Pasteurella sp.,Penicillium sp.,Photobacterium damselae,Probidencia sp.,Proteus sp.,Proteus mirabilis,Proteus vulgaris,Pseudomonas sp.,Pseudomonas aeruginosa,Pseudomonas pseudoalcaligenes,Pseudomonas putida,Rhodococcus equi,Salmonella sp.,Shewanella sp.,Shewanella putrefaciens,Sphingomonas paucimonbilis,Staphylococcus sp.,Streptococcus sp.,Tsukamurella sp.,Vibrio sp.,Vibrio alginolyticus,Vibrio fluvialis,Vibrio harveyi,Vibrio parahaemolyticus,Vibrio vuluificus,Negative Culture Vibrio sp.,,,,
,,,Total,1,9,10,2,1,5,15,7,2,0,4,6,7,5,8,11,6,4,,40,7,1,2,1,3,1,3,69,0,1,0,1,3,2,93,3,0,0,1,1,0,0,2,1,1,13,48,0,0,7,27,4,29,0,1,8,0,23,6,1,0,10,4,0,,,,
