t,white_noise,ar1_phi0_8,ma1_theta0_8
0,0.4967141530112327,0.0,0.0
1,-0.13826430117118466,0.3577873603482833,-0.6041746092155976
2,0.6476885381006925,0.847014414646861,-1.8749171499892667
3,1.5230298564080254,1.760662774892766,-0.47425631864483514
4,-0.23415337472333597,2.4623322719491156,0.051175553539288585
5,-0.23413695694918055,0.5921964496022016,-0.41248099646745
6,1.5792128155073915,-0.46406788023336143,0.2627975551641038
7,0.7674347291529088,0.14378096302197063,-0.5693404835045954
8,-0.4694743859349521,0.6288107213297853,-0.996475828527369
9,0.5425600435859647,1.0180962633698762,0.006392043694864055
10,-0.46341769281246226,4.667208501350622,0.6106753394282681
11,-0.46572975357025687,4.304657311773664,1.123165945335889
12,0.24196227156603412,4.57929148959953,-0.5553501893667574
13,-1.913280244657798,4.617434955172827,-2.4338278442059176
14,-1.7249178325130328,4.34533921544406,0.05038548531001119
15,-0.5622875292409727,3.1610021277149025,1.354455469498399
16,-1.0128311203344238,3.2877709226651897,-0.4826353269728803
17,0.3142473325952739,1.85739152359458,0.95236274627728
18,-0.9080240755212109,1.2490946121356552,1.3565962147108772
19,-1.4123037013352915,0.5139121418794208,1.2718368914981133
20,1.465648768921554,0.4930038528898592,1.0109562286611702
21,-0.22577630048653566,2.7090616489853963,2.114762710010074
22,0.06752820468792384,0.29998412659656903,3.403939182348794
23,-1.4247481862134568,0.9262474916517687,1.1553085254754902
24,-0.5443827245251827,-0.8717178778682366,0.7723996321710966
25,0.11092258970986608,-1.1693061680840229,1.422632710348632
26,-1.1509935774223028,0.15350566250014774,1.8849323172004668
27,0.37569801834567196,0.18708454909558098,0.12998178544577454
28,-0.600638689918805,-0.9280771386528414,-0.0858873084656443
29,-0.2916937497932768,-1.4577654201822412,1.6072656548483393
30,-0.6017066122293969,-0.48661458721111717,-0.911999896943444
31,1.8522781845089378,-1.1196583014860304,-2.5902501018042665
32,-0.013497224737933921,-0.6792680516068496,-2.9858389878927207
33,-1.0577109289559004,-0.49784260138166586,-1.9007925766526383
34,0.822544912103189,-1.0498744287111497,0.5020167882403161
35,-1.2208436499710222,1.3040445463564059,2.076390856732798
36,0.2088635950047554,1.677154659403136,1.2759804220965978
37,-1.9596701238797756,-0.6834188591350983,1.687891369907112
38,-1.3281860488984305,-0.360280772538651,-0.07720902175785782
39,0.19686123586912352,-0.9500110827993088,-2.807463605927068
40,0.7384665799954104,0.09242446855677688,-1.4182536503807426
41,0.1713682811899705,-0.7185811635872792,0.33962728982201223
42,-0.11564828238824053,-0.6896013723367224,0.2745576110573527
43,-0.3011036955892888,-0.04669381888892077,-2.093597898515151
44,-1.4785219903674274,0.8284001390589849,-1.74307371954469
45,-0.7198442083947086,-0.5375762958085882,-1.375765532115084
46,-0.4606387709597875,-0.7645622724878189,-0.37390305157384407
47,1.0571222262189157,-1.0865951291512115,0.9023362851608792
48,0.3436182895684614,-1.5226053358946812,-0.6466011894498767
49,-1.763040155362734,0.5473699715653519,-1.265770746398578
50,0.324083969394795,0.8428776882132372,-1.4703070557583064
51,-0.38508228041631654,-0.5865818037644555,-0.9100499147843332
52,-0.6769220003059587,0.4485965040432117,0.9049990426827008
53,0.6116762888408679,2.4810334002472025,-0.22161218993455312
54,1.030999522495951,3.017291980748909,-0.28453432155059066
55,0.9312801191161986,0.8944636186451138,-0.12702040595816522
56,-0.8392175232226385,0.23133682204983969,-1.2170789269602968
57,-0.3092123758512146,1.4519806068264944,-0.7413286257644331
58,0.33126343140356396,0.4539150198424149,-1.1208666103830203
59,0.9755451271223592,0.8069514440201604,-1.3818431632826813
60,-0.47917423784528995,1.420195208645465,-1.6407973368665942
61,-0.18565897666381712,0.20922569533828905,1.0064228188453104
62,-1.1063349740060282,0.10785520020883117,1.6070436583048402
63,-1.1962066240806708,-3.1549831799020076,-0.6715146664152027
64,0.812525822394198,-3.548374185255896,-0.34580049565984644
65,1.356240028570823,-3.091267499597877,0.05885587889654781
66,-0.07201012158033385,-3.7207971816431513,-0.3108320392858869
67,1.0035328978920242,-1.3442264413828862,0.43739102041684685
68,0.36163602504763415,-2.5055225310669416,1.2488410700820454
69,-0.6451197546051243,-2.444462511550537,0.07550502042731666
70,0.36139560550841393,-1.8248294319543383,-1.000219158733102
71,1.5380365664659692,-0.01859025649735524,-0.735706289667388
72,-0.03582603910995154,-1.4507343563773236,-2.5219625224569002
73,1.5646436558140062,0.002576267053100656,-3.35672799398702
74,-2.6197451040897444,0.012294074662067573,0.15472141768568282
75,0.8219025043752238,-0.9716733913182969,2.7384671274569037
76,0.08704706823817121,-0.3152352387913668,1.0669381312446489
77,-0.2990073504658674,-0.05312849545962339,0.3773281314106638
78,0.0917607765355023,-0.6427196735264934,0.7724957249881492
79,-1.9875689146008928,-0.4443736538311758,3.3278809320900664
80,-0.21967188783751193,-0.7408125199267008,3.582679558198767
81,0.3571125715117464,-0.47913267069011267,0.7677423376668949
82,1.477894044741516,0.2788245379689565,-1.057874513785039
83,-0.5182702182736474,1.8090764465205174,-2.370878672737913
84,-0.8084936028931876,0.20944565838956497,-1.081693420338835
85,-0.5017570435845365,2.3005899013679185,-0.5935798365905248
86,0.9154021177020741,-0.11161587842816689,-2.027334305825117
87,0.32875110965968446,-0.24107779777811683,-1.7843758519206658
88,-0.5297602037670388,0.39545496826208304,-1.598806311008416
89,0.5132674331133561,0.5973558423446992,0.8219032321810488
90,0.09707754934804039,-0.1448148459448344,2.2313530650075024
91,0.9686449905328892,-0.3239741271131428,0.6973391642429431
92,-0.7020530938773524,-0.752180236349347,1.473566025836732
93,-0.3276621465977682,-1.1911089460236892,1.261323618759639
94,-0.39210815313215763,-0.10328505979792679,-0.7993895552101691
95,-1.4635149481321186,0.2743874381267059,0.8340967162070463
96,0.29612027706457605,-0.4733996447592895,1.7574093055003845
97,0.26105527217988933,0.5208801596258191,-0.6061181193787295
98,0.00511345664246089,0.7240036485772647,-1.0201356015447733
99,-0.23458713337514692,1.392065037700772,-1.0278891958516438
100,-1.4153707420504142,1.7432808720842299,-2.083294333672142
101,-0.42064532276535904,0.5656296867453117,-0.1800622372398275
102,-0.3427145165267695,-0.1076772908007202,2.6503586784954436
103,-0.8022772692216189,0.6611517724826856,0.12896573855696336
104,-0.16128571166600914,1.1392916834196134,-0.5558848223647422
105,0.4040508568145384,0.8905317527715426,-0.20026717976937025
106,1.8861859012105302,0.8297527855260162,-1.0076394390621575
107,0.17457781283183896,1.9414671242092378,-0.982094231250626
108,0.25755039072276437,0.9616023105315604,-1.3379059090709113
109,-0.07444591576616721,1.3163792295952863,-0.6426709877990259
110,-1.9187712152990415,0.8509107312423351,-0.7921328140551762
111,-0.026513875449216878,0.46304738176664784,-0.3943032673489914
112,0.06023020994102644,1.4692147574005083,0.16612735117473412
113,2.463242112485286,2.0007881549084368,-0.27913853442571934
114,-0.19236096478112252,2.414140159927388,-1.0987220995347258
115,0.30154734233361247,3.2367909350962396,-1.302822260201611
116,-0.03471176970524331,2.610436589709751,0.2939741613710898
117,-1.168678037619532,2.7703022430627646,1.1052301682849857
118,1.1428228145150205,1.905975037856756,-0.5768214946990464
119,0.7519330326867741,1.848946382773847,-0.682711890409615
120,0.7910319470430469,1.3490140518513933,0.8308529677151697
121,-0.9093874547947389,1.176207206473833,-1.0682955824239406
122,1.4027943109360992,1.53612279061598,-0.7921640325171625
123,-1.4018510627922809,0.41067754925931166,-0.22793560504189864
124,0.5868570938002703,2.4209293150929097,0.04049966143648198
125,2.1904556258099785,0.9307260705746259,-0.30678022166798935
126,-0.9905363251306883,-0.4696077563280314,-2.4154894258985324
127,-0.5662977296027719,0.7824246684376426,-3.0714481184147777
128,0.09965136508764122,1.41760242871305,-1.2539490036451482
129,-0.5034756541161992,1.7582017600225952,0.2981904590505875
130,-1.5506634310661327,2.034906917282356,-0.6965386237272231
131,0.06856297480602733,1.6156787609789705,-0.08486084130615301
132,-1.0623037137261049,0.39528863729734487,-1.1506460952470607
133,0.4735924306351816,0.3920354680316023,-1.3952958484624844
134,-0.9194242342338032,-0.36353333708682983,-1.26388003868031
135,1.5499344050175394,0.6842930637482874,-1.6206490676121246
136,-0.7832532923362371,0.4003770694964912,-0.47407021492531337
137,-0.3220615162056756,-0.5051955411953186,-0.8224944282308212
138,0.8135172173696698,-0.7255422746092484,-1.0728862364569873
139,-1.2308643164339552,-0.16750236541177438,0.6986483738305802
140,0.22745993460412942,-0.6977264451333942,0.22814237784840374
141,1.307142754282428,-1.3804015516731467,0.3741786164466228
142,-1.6074832345612275,-0.8606340298466052,-0.46115316500550463
143,0.1846338585323042,-0.44354065276856147,-0.3739613058108118
144,0.25988279424842353,-0.8617756975859789,1.8654119629901267
145,0.7818228717773104,-1.160458863687106,-1.318389603600969
146,-1.236950710878082,-0.6963171535920485,-2.774210855572308
147,-1.3204566130842763,-2.005138064370963,-0.06044407719584144
148,0.5219415656168976,-3.011574225873326,0.2586123157014394
149,0.29698467323318606,-3.1277036019510964,0.20870956453691467
150,0.25049285034587654,-2.715610033272725,-0.3070684880187735
151,0.3464482094969757,-1.8615804610201754,-0.39659836189975656
152,-0.6800247215784908,-0.013908151866588447,-0.08640540541375955
153,0.23225369716100355,0.8465331017087486,1.0432402733461439
154,0.29307247329868125,0.5172879514035718,1.188646492629059
155,-0.7143514180263678,0.3948141532201686,0.5411393367161726
156,1.8657745111447566,-0.6866780420616739,-0.14179483646230562
157,0.4738329209117875,-0.5678555696417291,-0.8171077969704674
158,-1.1913034972026486,-0.7429430946335216,-0.8226431670776158
159,0.6565536086338297,-0.27163591536872783,0.048405592122600094
160,-0.9746816702273214,-1.0445396758473051,-0.10542276691762548
161,0.787084603742452,-0.3162852264366719,-0.04701272775979748
162,1.158595579007404,1.2797107318532401,2.3072206841625693
163,-0.8206823183517105,0.9150084370257346,2.5314453423480434
164,0.9633761292443218,1.1337184717195292,0.3708762305775128
165,0.4127809269364983,1.597118769086736,0.9403950964296719
166,0.82206015999449,0.8764745433835526,0.5528957647096046
167,1.8967929826539474,0.9252721165172588,-2.364584833595095
168,-0.2453881160028705,0.7528100939956021,-2.6385859390596873
169,-0.7537361643574896,0.6999241737453135,-2.677260969759779
170,-0.8895144296255233,-0.21307044485921567,-1.8481470208619935
171,-0.8158102849654383,-0.14594618162842982,-0.26279240804349524
172,-0.0771017094141042,0.38124134594270587,1.691172015626924
173,0.3411519748166439,1.7561366845492064,1.668077223584389
174,0.27669079933001905,2.3641801737245722,0.04244137020246588
175,0.8271832490360238,4.044526596491214,0.6541251581363978
176,0.01300189187790702,2.468273714304922,-1.5476108440610936
177,1.4535340771573169,2.8469396081646154,-1.5332936890977422
178,-0.2646568332379561,2.460893692270044,0.9593568403738196
179,2.720169166589619,4.158517887033708,-0.861894090670268
180,0.6256673477650062,2.5185160242718148,-0.039114953416944154
181,-0.8571575564162826,1.1750909772366755,1.2534996420599573
182,-1.0708924980611123,0.34068013634531835,-0.14449078790526998
183,0.4824724152431853,-1.8513516152335523,0.3005515349856438
184,-0.2234627853258509,-2.006836313867603,2.776918350689424
185,0.714000494092092,-2.3646017126477803,1.998420541302012
186,0.47323762457354485,-1.7412875836420165,0.3937135903471322
187,-0.07282891265687277,-1.0512740911364538,-0.26078443049997524
188,-0.846793718068405,1.0351515663067232,-1.2173330890969871
189,-1.5148472246858646,1.778545091231429,0.15046032097241213
190,-0.4465149520670211,0.8459324173227402,-0.1918151726734707
191,0.8563987943234723,-0.2216687374901658,-0.6133008235077013
192,0.21409374413020396,0.31458418151437306,-0.4204044569896027
193,-1.245738778711988,-1.0685658618091436,0.09685386833429849
194,0.173180925851182,0.9766060764070388,0.7168459658840618
195,0.3853173797288368,1.9607249818469181,1.3044696284874577
196,-0.883857436201133,1.0994043333728298,0.3200155565515723
197,0.1537251059455279,-0.8336110623926136,-0.6778880543771689
198,0.058208718445999896,0.6869835242513219,-1.1946636640170043
199,-1.142970297830623,0.4350469741484397,-1.2273042327019574
